run_id,model,problem_id,original_problem_id,sample,label,raw_label,final_label,extraction_mode,code_ran,schema_ok,objective_match,has_build_model,failed_checks,failed_requirement_checks,formulation_violations,flagged_formulation_violations,audit_error,prompt_hash,response_time_sec,prompt_eval_count,eval_count,output_truncated,silent_bug_type,silent_bug_requirements,silent_bug_source,report_categories,total_requirement_count,layer1_requirement_count,canonical_layer1_requirement_count,layer2_active_probe_count,total_diagnostic_requirement_count,failed_requirement_check_count,formulation_violation_count,total_violation_count,error_type,error_detail
p6__chenyitian-shanshu_SIRL-Gurobi__s4,chenyitian-shanshu/SIRL-Gurobi,6,6,4,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,5da4c2f02a828486a6d609579a7fa4938f3301e8563e6f426f7f96f411d68931,222.823,2377,1214,False,,,none,,7,6,6,7,13,0,0,0,,
p6__chenyitian-shanshu_SIRL-Gurobi__s5,chenyitian-shanshu/SIRL-Gurobi,6,6,5,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,5da4c2f02a828486a6d609579a7fa4938f3301e8563e6f426f7f96f411d68931,315.79,2377,1714,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p6__chenyitian-shanshu_SIRL-Gurobi__s5/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p6__chenyitian-shanshu_SIRL-Gurobi__s5/generated_model.py"", line 91, in solve
    model, variables = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p6__chenyitian-shanshu_SIRL-Gurobi__s5/generated_model.py"", line 74, in build_model
    i, j = key.split(""_"")
ValueError: too many values to unpack (expected 2)"
p6__chenyitian-shanshu_SIRL-Gurobi__s6,chenyitian-shanshu/SIRL-Gurobi,6,6,6,silent_bug,silent_bug,silent_bug,clean_fenced,True,True,True,True,"p6.R_bal_1.C1,p6.R_bal_2.C1,p6.R_bal_3.C1","p6.R_bal_1.C1,p6.R_bal_2.C1,p6.R_bal_3.C1","R_bal_1,R_bal_2,R_bal_3",,,5da4c2f02a828486a6d609579a7fa4938f3301e8563e6f426f7f96f411d68931,219.023,2377,1196,False,structural_constraint_error,"R_bal_1,R_bal_2,R_bal_3",solution_and_formulation,constraint_misspecification,7,6,6,7,13,3,3,6,,
p6__chenyitian-shanshu_SIRL-Gurobi__s7,chenyitian-shanshu/SIRL-Gurobi,6,6,7,contract_failure,contract_failure,contract_failure,clean_fenced,True,True,True,True,,,,,"R_bal_1: variable 'x_2_1' not found in returned variables dict, model.getVarByName, or model.getVars(): cannot probe; R_bal_2: variable 'x_1_2' not found in returned variables dict, model.getVarByName, or model.getVars(): cannot probe; R_bal_3: variable 'x_1_3' not found in returned variables dict, model.getVarByName, or model.getVars(): cannot probe; R_bal_4: variable 'x_1_4' not found in returned variables dict, model.getVarByName, or model.getVars(): cannot probe; R_bal_5: variable 'x_1_5' not found in returned variables dict, model.getVarByName, or model.getVars(): cannot probe; R_nonneg: variable 'x_1_2, x_1_3, x_1_4, x_1_5, x_2_1, x_2_3, x_2_4, x_2_5, x_3_1, x_3_2, x_3_4, x_3_5, x_4_1, x_4_2, x_4_3, x_4_5, x_5_1, x_5_2, x_5_3, x_5_4' not found in returned variables dict, model.getVarByName, or model.getVars(): cannot probe",5da4c2f02a828486a6d609579a7fa4938f3301e8563e6f426f7f96f411d68931,372.553,2377,2015,False,,,none,,7,6,6,7,13,0,0,0,,
p6__chenyitian-shanshu_SIRL-Gurobi__s8,chenyitian-shanshu/SIRL-Gurobi,6,6,8,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,5da4c2f02a828486a6d609579a7fa4938f3301e8563e6f426f7f96f411d68931,223.051,2377,1218,False,,,none,,7,6,6,7,13,0,0,0,,
p6__chenyitian-shanshu_SIRL-Gurobi__s9,chenyitian-shanshu/SIRL-Gurobi,6,6,9,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p6.R_bal_1.C1,p6.R_bal_3.C1,p6.obj.C2","p6.R_bal_1.C1,p6.R_bal_3.C1",,,,5da4c2f02a828486a6d609579a7fa4938f3301e8563e6f426f7f96f411d68931,220.313,2377,1221,False,,,none,,7,6,6,7,13,2,0,2,,
p7__chenyitian-shanshu_SIRL-Gurobi__s0,chenyitian-shanshu/SIRL-Gurobi,7,7,0,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p7.R_end_II.C1,p7.R_end_III.C1,p7.obj.C1,p7.obj.C2","p7.R_end_II.C1,p7.R_end_III.C1",,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,888.509,3129,4653,False,,,none,,25,24,24,25,49,2,0,2,,
p7__chenyitian-shanshu_SIRL-Gurobi__s1,chenyitian-shanshu/SIRL-Gurobi,7,7,1,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,803.979,3129,4221,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p7__chenyitian-shanshu_SIRL-Gurobi__s1/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p7__chenyitian-shanshu_SIRL-Gurobi__s1/generated_model.py"", line 240, in solve
    model, variables = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p7__chenyitian-shanshu_SIRL-Gurobi__s1/generated_model.py"", line 171, in build_model
    inventory[product][quarter][""Iv_I_1""] == (orders[product][quarter] - x[product][quarter] + inventory[product][quarter - 1][""Iv_I_1""] if quarter > 1 else orders[product][quarter] - x[product][quarter])
TypeError: 'Var' object is not subscriptable"
p7__chenyitian-shanshu_SIRL-Gurobi__s2,chenyitian-shanshu/SIRL-Gurobi,7,7,2,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p7.R_end_II.C1,p7.R_end_III.C1,p7.obj.C1,p7.obj.C2","p7.R_end_II.C1,p7.R_end_III.C1",,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,888.378,3129,4653,False,,,none,,25,24,24,25,49,2,0,2,,
p7__chenyitian-shanshu_SIRL-Gurobi__s3,chenyitian-shanshu/SIRL-Gurobi,7,7,3,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p7.R_bal_I_2.C1,p7.R_bal_I_3.C1,p7.R_bal_I_4.C1,p7.R_bal_II_1.C1,p7.R_bal_II_2.C1,p7.R_bal_II_3.C1,p7.R_bal_II_4.C1,p7.R_bal_III_1.C1,p7.R_bal_III_2.C1,p7.R_bal_III_3.C1,p7.R_bal_III_4.C1,p7.obj.C1,p7.obj.C2","p7.R_bal_I_2.C1,p7.R_bal_I_3.C1,p7.R_bal_I_4.C1,p7.R_bal_II_1.C1,p7.R_bal_II_2.C1,p7.R_bal_II_3.C1,p7.R_bal_II_4.C1,p7.R_bal_III_1.C1,p7.R_bal_III_2.C1,p7.R_bal_III_3.C1,p7.R_bal_III_4.C1",,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,484.593,3129,2599,False,,,none,,25,24,24,25,49,11,0,11,,
p7__chenyitian-shanshu_SIRL-Gurobi__s4,chenyitian-shanshu/SIRL-Gurobi,7,7,4,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p7.R_bal_I_2.C1,p7.R_bal_I_3.C1,p7.R_bal_I_4.C1,p7.R_bal_II_4.C1,p7.R_bal_III_2.C1,p7.R_bal_III_3.C1,p7.obj.C1,p7.obj.C2","p7.R_bal_I_2.C1,p7.R_bal_I_3.C1,p7.R_bal_I_4.C1,p7.R_bal_II_4.C1,p7.R_bal_III_2.C1,p7.R_bal_III_3.C1",,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,861.855,3129,4432,False,,,none,,25,24,24,25,49,6,0,6,,
p7__chenyitian-shanshu_SIRL-Gurobi__s5,chenyitian-shanshu/SIRL-Gurobi,7,7,5,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,1069.467,3129,5421,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p7__chenyitian-shanshu_SIRL-Gurobi__s5/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p7__chenyitian-shanshu_SIRL-Gurobi__s5/generated_model.py"", line 294, in solve
    model, variables = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p7__chenyitian-shanshu_SIRL-Gurobi__s5/generated_model.py"", line 173, in build_model
    model.addConstr(inventory[""I""][quarter][""Iv_I_1""] == 0)
TypeError: 'Var' object is not subscriptable"
p7__chenyitian-shanshu_SIRL-Gurobi__s6,chenyitian-shanshu/SIRL-Gurobi,7,7,6,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p7.R_bal_I_4.C1,p7.R_nobacklog_end_I.C1,p7.obj.C1,p7.obj.C2","p7.R_bal_I_4.C1,p7.R_nobacklog_end_I.C1",,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,893.709,3129,4640,False,,,none,,25,24,24,25,49,2,0,2,,
p7__chenyitian-shanshu_SIRL-Gurobi__s7,chenyitian-shanshu/SIRL-Gurobi,7,7,7,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,1041.923,3129,5294,False,,,none,,,,,,,0,0,0,schema_failure,result['solution'] is not a dict
p7__chenyitian-shanshu_SIRL-Gurobi__s8,chenyitian-shanshu/SIRL-Gurobi,7,7,8,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p7.R_bal_I_1.C1,p7.R_bal_I_2.C1,p7.R_bal_I_3.C1,p7.R_bal_I_4.C1,p7.R_bal_III_1.C1,p7.R_bal_III_4.C1,p7.R_nobacklog_end_I.C1,p7.R_nobacklog_end_III.C1,p7.obj.C2","p7.R_bal_I_1.C1,p7.R_bal_I_2.C1,p7.R_bal_I_3.C1,p7.R_bal_I_4.C1,p7.R_bal_III_1.C1,p7.R_bal_III_4.C1,p7.R_nobacklog_end_I.C1,p7.R_nobacklog_end_III.C1",,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,858.064,3129,4411,False,,,none,,25,24,24,25,49,8,0,8,,
p7__chenyitian-shanshu_SIRL-Gurobi__s9,chenyitian-shanshu/SIRL-Gurobi,7,7,9,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,1068.209,3129,5417,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p7__chenyitian-shanshu_SIRL-Gurobi__s9/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p7__chenyitian-shanshu_SIRL-Gurobi__s9/generated_model.py"", line 260, in solve
    model, variables = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p7__chenyitian-shanshu_SIRL-Gurobi__s9/generated_model.py"", line 173, in build_model
    model.addConstr(inventory[""I""][quarter][""Iv_I_1""] == orders[""I""][quarter] - x[""I""][quarter] + inventory[""I""][quarter - 1][""Iv_I_1""] if quarter != 1 else inventory[""I""][quarter][""Iv_I_1""] == orders[""I""][quarter] - x[""I""][quarter])
TypeError: 'Var' object is not subscriptable"
p8__chenyitian-shanshu_SIRL-Gurobi__s0,chenyitian-shanshu/SIRL-Gurobi,8,8,0,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,0764e3c78fe3ba50ce63376b5a3a68ac50241aac91ae2d3ab72773f5d754b9c6,90.665,1516,494,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p8__chenyitian-shanshu_SIRL-Gurobi__s0/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p8__chenyitian-shanshu_SIRL-Gurobi__s0/generated_model.py"", line 44, in solve
    model, variables = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p8__chenyitian-shanshu_SIRL-Gurobi__s0/generated_model.py"", line 38, in build_model
    window_workers += variables[shift]
KeyError: '1'"
p8__chenyitian-shanshu_SIRL-Gurobi__s1,chenyitian-shanshu/SIRL-Gurobi,8,8,1,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,0764e3c78fe3ba50ce63376b5a3a68ac50241aac91ae2d3ab72773f5d754b9c6,104.535,1516,568,False,,,none,,11,10,10,11,21,0,0,0,,
p8__chenyitian-shanshu_SIRL-Gurobi__s2,chenyitian-shanshu/SIRL-Gurobi,8,8,2,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,0764e3c78fe3ba50ce63376b5a3a68ac50241aac91ae2d3ab72773f5d754b9c6,104.473,1516,569,False,,,none,,11,10,10,11,21,0,0,0,,
p8__chenyitian-shanshu_SIRL-Gurobi__s3,chenyitian-shanshu/SIRL-Gurobi,8,8,3,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,0764e3c78fe3ba50ce63376b5a3a68ac50241aac91ae2d3ab72773f5d754b9c6,103.183,1516,562,False,,,none,,11,10,10,11,21,0,0,0,,
p8__chenyitian-shanshu_SIRL-Gurobi__s4,chenyitian-shanshu/SIRL-Gurobi,8,8,4,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,0764e3c78fe3ba50ce63376b5a3a68ac50241aac91ae2d3ab72773f5d754b9c6,104.536,1516,569,False,,,none,,11,10,10,11,21,0,0,0,,
p8__chenyitian-shanshu_SIRL-Gurobi__s5,chenyitian-shanshu/SIRL-Gurobi,8,8,5,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,0764e3c78fe3ba50ce63376b5a3a68ac50241aac91ae2d3ab72773f5d754b9c6,104.503,1516,569,False,,,none,,11,10,10,11,21,0,0,0,,
p8__chenyitian-shanshu_SIRL-Gurobi__s6,chenyitian-shanshu/SIRL-Gurobi,8,8,6,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,0764e3c78fe3ba50ce63376b5a3a68ac50241aac91ae2d3ab72773f5d754b9c6,104.287,1516,569,False,,,none,,11,10,10,11,21,0,0,0,,
p8__chenyitian-shanshu_SIRL-Gurobi__s7,chenyitian-shanshu/SIRL-Gurobi,8,8,7,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,0764e3c78fe3ba50ce63376b5a3a68ac50241aac91ae2d3ab72773f5d754b9c6,102.015,1516,555,False,,,none,,11,10,10,11,21,0,0,0,,
p8__chenyitian-shanshu_SIRL-Gurobi__s8,chenyitian-shanshu/SIRL-Gurobi,8,8,8,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,0764e3c78fe3ba50ce63376b5a3a68ac50241aac91ae2d3ab72773f5d754b9c6,99.06,1516,540,False,,,none,,11,10,10,11,21,0,0,0,,
p8__chenyitian-shanshu_SIRL-Gurobi__s9,chenyitian-shanshu/SIRL-Gurobi,8,8,9,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,0764e3c78fe3ba50ce63376b5a3a68ac50241aac91ae2d3ab72773f5d754b9c6,99.292,1516,540,False,,,none,,11,10,10,11,21,0,0,0,,
p9__chenyitian-shanshu_SIRL-Gurobi__s0,chenyitian-shanshu/SIRL-Gurobi,9,9,0,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,134c5de45298561ff7ce03dc5fdcd59712009c1c751edc8814c5190494cb8810,107.599,1256,588,False,,,none,,,,,,,0,0,0,schema_failure,result['solution'] is not a dict
p9__chenyitian-shanshu_SIRL-Gurobi__s1,chenyitian-shanshu/SIRL-Gurobi,9,9,1,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,134c5de45298561ff7ce03dc5fdcd59712009c1c751edc8814c5190494cb8810,113.327,1256,618,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p9__chenyitian-shanshu_SIRL-Gurobi__s1/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p9__chenyitian-shanshu_SIRL-Gurobi__s1/generated_model.py"", line 47, in solve
    model, variables = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p9__chenyitian-shanshu_SIRL-Gurobi__s1/generated_model.py"", line 35, in build_model
    variables[""s0""][day_index] + variables[""s1""][day_index - 1] + variables[""s2""][day_index - 2] + variables[""s3""][day_index - 3] + variables[""s4""][day_index - 4] + variables[""s5""][day_index - 5] + variables[""s6""][day_index - 6] >= employees_needed[day_index % 7]
KeyError: 0"
p9__chenyitian-shanshu_SIRL-Gurobi__s2,chenyitian-shanshu/SIRL-Gurobi,9,9,2,silent_bug,silent_bug,silent_bug,clean_fenced,True,True,True,True,"p9.R_day3.C1,p9.R_day5.C1","p9.R_day3.C1,p9.R_day5.C1","R_day3,R_day5",,,134c5de45298561ff7ce03dc5fdcd59712009c1c751edc8814c5190494cb8810,96.979,1256,530,False,structural_constraint_error,"R_day3,R_day5",solution_and_formulation,constraint_misspecification,10,9,9,10,19,2,2,4,,
p9__chenyitian-shanshu_SIRL-Gurobi__s3,chenyitian-shanshu/SIRL-Gurobi,9,9,3,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,p9.obj.C2,,,,,134c5de45298561ff7ce03dc5fdcd59712009c1c751edc8814c5190494cb8810,238.483,1256,1300,False,,,none,,10,9,9,10,19,0,0,0,,
p9__chenyitian-shanshu_SIRL-Gurobi__s4,chenyitian-shanshu/SIRL-Gurobi,9,9,4,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,134c5de45298561ff7ce03dc5fdcd59712009c1c751edc8814c5190494cb8810,114.347,1256,626,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p9__chenyitian-shanshu_SIRL-Gurobi__s4/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p9__chenyitian-shanshu_SIRL-Gurobi__s4/generated_model.py"", line 51, in solve
    model, variables = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p9__chenyitian-shanshu_SIRL-Gurobi__s4/generated_model.py"", line 35, in build_model
    variables[""s0""][day_index] + variables[""s1""][day_index - 1] + variables[""s2""][day_index - 2] + 
KeyError: 0"
p9__chenyitian-shanshu_SIRL-Gurobi__s5,chenyitian-shanshu/SIRL-Gurobi,9,9,5,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p9.R_day0.C1,p9.R_day1.C1,p9.R_day2.C1,p9.R_day3.C1,p9.R_day4.C1,p9.R_day5.C1,p9.R_day6.C1,p9.obj.C2","p9.R_day0.C1,p9.R_day1.C1,p9.R_day2.C1,p9.R_day3.C1,p9.R_day4.C1,p9.R_day5.C1,p9.R_day6.C1",,,,134c5de45298561ff7ce03dc5fdcd59712009c1c751edc8814c5190494cb8810,89.754,1256,490,False,,,none,,10,9,9,10,19,7,0,7,,
p9__chenyitian-shanshu_SIRL-Gurobi__s6,chenyitian-shanshu/SIRL-Gurobi,9,9,6,silent_bug,silent_bug,silent_bug,clean_fenced,True,True,True,True,"p9.R_day3.C1,p9.R_day5.C1","p9.R_day3.C1,p9.R_day5.C1","R_day3,R_day5",,,134c5de45298561ff7ce03dc5fdcd59712009c1c751edc8814c5190494cb8810,97.053,1256,530,False,structural_constraint_error,"R_day3,R_day5",solution_and_formulation,constraint_misspecification,10,9,9,10,19,2,2,4,,
p9__chenyitian-shanshu_SIRL-Gurobi__s7,chenyitian-shanshu/SIRL-Gurobi,9,9,7,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,134c5de45298561ff7ce03dc5fdcd59712009c1c751edc8814c5190494cb8810,203.091,1256,1132,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p9__chenyitian-shanshu_SIRL-Gurobi__s7/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p9__chenyitian-shanshu_SIRL-Gurobi__s7/generated_model.py"", line 130, in solve
    model, variables = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p9__chenyitian-shanshu_SIRL-Gurobi__s7/generated_model.py"", line 35, in build_model
    variables[""s0""][(day == ""Mon"")] +
KeyError: True"
p9__chenyitian-shanshu_SIRL-Gurobi__s8,chenyitian-shanshu/SIRL-Gurobi,9,9,8,silent_bug,silent_bug,silent_bug,clean_fenced,True,True,True,True,"p9.R_day3.C1,p9.R_day5.C1","p9.R_day3.C1,p9.R_day5.C1","R_day3,R_day5",,,134c5de45298561ff7ce03dc5fdcd59712009c1c751edc8814c5190494cb8810,88.466,1256,483,False,structural_constraint_error,"R_day3,R_day5",solution_and_formulation,constraint_misspecification,10,9,9,10,19,2,2,4,,
p9__chenyitian-shanshu_SIRL-Gurobi__s9,chenyitian-shanshu/SIRL-Gurobi,9,9,9,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,134c5de45298561ff7ce03dc5fdcd59712009c1c751edc8814c5190494cb8810,88.689,1256,484,False,,,none,,10,9,9,10,19,0,0,0,,
p10__chenyitian-shanshu_SIRL-Gurobi__s0,chenyitian-shanshu/SIRL-Gurobi,10,10,0,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,p10.obj.C2,,,,,9327588e2287d8ab61ffa62dff8a04a14601842b37c48d6a94a957d281d8634b,142.378,1405,778,False,,,none,,7,6,6,7,13,0,0,0,,
p10__chenyitian-shanshu_SIRL-Gurobi__s1,chenyitian-shanshu/SIRL-Gurobi,10,10,1,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,p10.obj.C2,,,,,9327588e2287d8ab61ffa62dff8a04a14601842b37c48d6a94a957d281d8634b,139.382,1405,778,False,,,none,,7,6,6,7,13,0,0,0,,
p10__chenyitian-shanshu_SIRL-Gurobi__s2,chenyitian-shanshu/SIRL-Gurobi,10,10,2,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,9327588e2287d8ab61ffa62dff8a04a14601842b37c48d6a94a957d281d8634b,145.546,1405,795,False,,,none,,7,6,6,7,13,0,0,0,,
p10__chenyitian-shanshu_SIRL-Gurobi__s3,chenyitian-shanshu/SIRL-Gurobi,10,10,3,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,9327588e2287d8ab61ffa62dff8a04a14601842b37c48d6a94a957d281d8634b,145.878,1405,795,False,,,none,,7,6,6,7,13,0,0,0,,
p10__chenyitian-shanshu_SIRL-Gurobi__s4,chenyitian-shanshu/SIRL-Gurobi,10,10,4,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p10.R_link_shirts.C1,p10.R_link_pants.C1,p10.obj.C2","p10.R_link_shirts.C1,p10.R_link_pants.C1",,,,9327588e2287d8ab61ffa62dff8a04a14601842b37c48d6a94a957d281d8634b,151.112,1405,825,False,,,none,,7,6,6,7,13,2,0,2,,
p10__chenyitian-shanshu_SIRL-Gurobi__s5,chenyitian-shanshu/SIRL-Gurobi,10,10,5,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,9327588e2287d8ab61ffa62dff8a04a14601842b37c48d6a94a957d281d8634b,140.741,1405,785,False,,,none,,7,6,6,7,13,0,0,0,,
p10__chenyitian-shanshu_SIRL-Gurobi__s6,chenyitian-shanshu/SIRL-Gurobi,10,10,6,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,p10.obj.C2,,,,,9327588e2287d8ab61ffa62dff8a04a14601842b37c48d6a94a957d281d8634b,149.423,1405,816,False,,,none,,7,6,6,7,13,0,0,0,,
p10__chenyitian-shanshu_SIRL-Gurobi__s7,chenyitian-shanshu/SIRL-Gurobi,10,10,7,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,p10.obj.C2,,,,,9327588e2287d8ab61ffa62dff8a04a14601842b37c48d6a94a957d281d8634b,146.456,1405,799,False,,,none,,7,6,6,7,13,0,0,0,,
p10__chenyitian-shanshu_SIRL-Gurobi__s8,chenyitian-shanshu/SIRL-Gurobi,10,10,8,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,p10.obj.C2,,,,,9327588e2287d8ab61ffa62dff8a04a14601842b37c48d6a94a957d281d8634b,145.685,1405,799,False,,,none,,7,6,6,7,13,0,0,0,,
p10__chenyitian-shanshu_SIRL-Gurobi__s9,chenyitian-shanshu/SIRL-Gurobi,10,10,9,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,p10.obj.C2,,,,,9327588e2287d8ab61ffa62dff8a04a14601842b37c48d6a94a957d281d8634b,146.791,1405,799,False,,,none,,7,6,6,7,13,0,0,0,,
p11__chenyitian-shanshu_SIRL-Gurobi__s0,chenyitian-shanshu/SIRL-Gurobi,11,11,0,local_hf_8bit_failure,local_hf_8bit_failure,local_hf_8bit_failure,,False,False,False,False,,,,,,f690f97ab88220fc4e6afd67c9c5647767aef832350ff96eda56f701be6fca4b,0.556,,,,,,none,,,,,,,0,0,0,local_hf_8bit_failure,"OutOfMemoryError: CUDA out of memory. Tried to allocate 6.92 GiB. GPU 0 has a total capacity of 15.77 GiB of which 5.63 GiB is free. Including non-PyTorch memory, this process has 10.13 GiB memory in use. Of the allocated memory 9.13 GiB is allocated by PyTorch, and 643.15 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
