run_id,model,problem_id,original_problem_id,sample,label,raw_label,final_label,extraction_mode,code_ran,schema_ok,objective_match,has_build_model,failed_checks,failed_requirement_checks,formulation_violations,flagged_formulation_violations,audit_error,prompt_hash,response_time_sec,prompt_eval_count,eval_count,output_truncated,silent_bug_type,silent_bug_requirements,silent_bug_source,report_categories,total_requirement_count,layer1_requirement_count,canonical_layer1_requirement_count,layer2_active_probe_count,total_diagnostic_requirement_count,failed_requirement_check_count,formulation_violation_count,total_violation_count,error_type,error_detail
p16__gemma3_12b__s5,gemma3:12b,16,16,5,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,d932a9ed2ba298372702cd0cc7c48b69f547ad617d47c04768469def4e2847ee,36.666,4083,13,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p16__gemma3_12b__s5\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p16__gemma3_12b__s5\generated_model.py"", line 2
    from gurob
              ^
SyntaxError: invalid syntax"
p16__gemma3_12b__s6,gemma3:12b,16,16,6,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,d932a9ed2ba298372702cd0cc7c48b69f547ad617d47c04768469def4e2847ee,33.474,4083,13,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p16__gemma3_12b__s6\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p16__gemma3_12b__s6\generated_model.py"", line 2
    from gurob
              ^
SyntaxError: invalid syntax"
p16__gemma3_12b__s7,gemma3:12b,16,16,7,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,d932a9ed2ba298372702cd0cc7c48b69f547ad617d47c04768469def4e2847ee,33.758,4083,13,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p16__gemma3_12b__s7\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p16__gemma3_12b__s7\generated_model.py"", line 2
    from gurob
              ^
SyntaxError: invalid syntax"
p16__gemma3_12b__s8,gemma3:12b,16,16,8,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,d932a9ed2ba298372702cd0cc7c48b69f547ad617d47c04768469def4e2847ee,35.042,4083,13,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p16__gemma3_12b__s8\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p16__gemma3_12b__s8\generated_model.py"", line 2
    from gurob
              ^
SyntaxError: invalid syntax"
p16__gemma3_12b__s9,gemma3:12b,16,16,9,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,d932a9ed2ba298372702cd0cc7c48b69f547ad617d47c04768469def4e2847ee,33.388,4083,13,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p16__gemma3_12b__s9\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p16__gemma3_12b__s9\generated_model.py"", line 2
    from gurob
              ^
SyntaxError: invalid syntax"
p17__gemma3_12b__s0,gemma3:12b,17,17,0,ollama_failure,ollama_failure,ollama_failure,,False,False,False,False,,,,,,7cedead140cd8323e58642f6e062e7bf93bb4f6e08791fd1ccc4183c0113e2b6,182.06,,,,,,none,,,,,,,0,0,0,ollama_failure,TimeoutError: timed out
p17__gemma3_12b__s1,gemma3:12b,17,17,1,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,7cedead140cd8323e58642f6e062e7bf93bb4f6e08791fd1ccc4183c0113e2b6,109.121,2051,1215,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p17__gemma3_12b__s1\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p17__gemma3_12b__s1\generated_model.py"", line 9
    ""f_c5_s5"": {
    ^^^^^^^^^
SyntaxError: illegal target for annotation"
p17__gemma3_12b__s2,gemma3:12b,17,17,2,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,7cedead140cd8323e58642f6e062e7bf93bb4f6e08791fd1ccc4183c0113e2b6,138.988,2051,1598,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p17__gemma3_12b__s3,gemma3:12b,17,17,3,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,7cedead140cd8323e58642f6e062e7bf93bb4f6e08791fd1ccc4183c0113e2b6,123.371,2051,1338,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p17__gemma3_12b__s3\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p17__gemma3_12b__s3\generated_model.py"", line 9
    ""f_c5_s5"": {
    ^^^^^^^^^
SyntaxError: illegal target for annotation"
p17__gemma3_12b__s4,gemma3:12b,17,17,4,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,7cedead140cd8323e58642f6e062e7bf93bb4f6e08791fd1ccc4183c0113e2b6,169.209,2051,1981,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p17__gemma3_12b__s5,gemma3:12b,17,17,5,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,7cedead140cd8323e58642f6e062e7bf93bb4f6e08791fd1ccc4183c0113e2b6,109.745,2051,1143,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p17__gemma3_12b__s5\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p17__gemma3_12b__s5\generated_model.py"", line 9
    ""f_c5_s5"": {
    ^^^^^^^^^
SyntaxError: illegal target for annotation"
p17__gemma3_12b__s6,gemma3:12b,17,17,6,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,7cedead140cd8323e58642f6e062e7bf93bb4f6e08791fd1ccc4183c0113e2b6,95.008,2051,1027,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p17__gemma3_12b__s6\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p17__gemma3_12b__s6\generated_model.py"", line 9
    ""f_c5_s5"": {
    ^^^^^^^^^
SyntaxError: illegal target for annotation"
p17__gemma3_12b__s7,gemma3:12b,17,17,7,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,7cedead140cd8323e58642f6e062e7bf93bb4f6e08791fd1ccc4183c0113e2b6,155.623,2051,1801,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p17__gemma3_12b__s8,gemma3:12b,17,17,8,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,7cedead140cd8323e58642f6e062e7bf93bb4f6e08791fd1ccc4183c0113e2b6,104.177,2051,1139,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p17__gemma3_12b__s8\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p17__gemma3_12b__s8\generated_model.py"", line 9
    ""f_c5_s5"": {
    ^^^^^^^^^
SyntaxError: illegal target for annotation"
p17__gemma3_12b__s9,gemma3:12b,17,17,9,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,7cedead140cd8323e58642f6e062e7bf93bb4f6e08791fd1ccc4183c0113e2b6,145.268,2051,1600,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p18__gemma3_12b__s0,gemma3:12b,18,18,0,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,157.67,2051,1367,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p18__gemma3_12b__s1,gemma3:12b,18,18,1,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,139.06,2051,1372,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p18__gemma3_12b__s2,gemma3:12b,18,18,2,ollama_failure,ollama_failure,ollama_failure,,False,False,False,False,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,182.048,,,,,,none,,,,,,,0,0,0,ollama_failure,TimeoutError: timed out
p18__gemma3_12b__s3,gemma3:12b,18,18,3,ollama_failure,ollama_failure,ollama_failure,,False,False,False,False,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,182.046,,,,,,none,,,,,,,0,0,0,ollama_failure,TimeoutError: timed out
p18__gemma3_12b__s4,gemma3:12b,18,18,4,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,179.643,2051,2045,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p18__gemma3_12b__s4\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p18__gemma3_12b__s4\generated_model.py"", line 159
    solution = {
               ^
SyntaxError: '{' was never closed"
p18__gemma3_12b__s5,gemma3:12b,18,18,5,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,125.331,2051,1340,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p18__gemma3_12b__s6,gemma3:12b,18,18,6,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,131.37,2051,1432,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p18__gemma3_12b__s7,gemma3:12b,18,18,7,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,164.801,2051,1867,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p18__gemma3_12b__s8,gemma3:12b,18,18,8,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,178.471,2051,2045,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p18__gemma3_12b__s8\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p18__gemma3_12b__s8\generated_model.py"", line 160
    solution = {
               ^
SyntaxError: '{' was never closed"
p18__gemma3_12b__s9,gemma3:12b,18,18,9,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,136.791,2051,1474,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p19__gemma3_12b__s0,gemma3:12b,19,19,0,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,143.119,2051,1584,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p19__gemma3_12b__s1,gemma3:12b,19,19,1,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,137.938,2051,1535,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p19__gemma3_12b__s2,gemma3:12b,19,19,2,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,81.779,2051,790,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p19__gemma3_12b__s3,gemma3:12b,19,19,3,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,74.754,2051,710,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p19__gemma3_12b__s4,gemma3:12b,19,19,4,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,138.501,2051,1534,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p19__gemma3_12b__s5,gemma3:12b,19,19,5,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,139.265,2051,1545,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p19__gemma3_12b__s6,gemma3:12b,19,19,6,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,137.746,2051,1536,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p19__gemma3_12b__s7,gemma3:12b,19,19,7,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,138.678,2051,1545,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p19__gemma3_12b__s8,gemma3:12b,19,19,8,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,144.567,2051,1584,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p19__gemma3_12b__s9,gemma3:12b,19,19,9,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,154.055,2051,1535,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
